timestamp,shift_id,machine_id,operator_id,machine_type,task_id,engine_hours,engine_rpm,engine_load,fuel_level,fuel_consumption_rate,hydraulic_temperature,coolant_temperature,hydraulic_pressure,machine_speed,machine_direction,machine_state,idle_time_seconds,cycle_time_seconds,payload_tonnes,bucket_load_percent,number_of_cycles,operating_mode,latitude,longitude,site_zone,terrain_slope_degrees,vibration,ambient_temperature,rainfall_mm,visibility_meters,wind_speed,seatbelt_status,proximity_distance_meters,nearby_person_count,nearby_vehicle_count,fault_code,machine_health_score,task_progress_percent,site_congestion
2026-09-06 10:37:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.11,1715.4,46.3,61.97,23.92,80.5,86.1,236.7,2.2,forward,operating,1080.0,79.9,13.03,72.4,33,Economy,23.412629,85.345278,Zone B (Quarry Face),2.5,0.303,25.1,15.5,93.4,25.0,fastened,38.0,0,1,NONE,88.0,89.3,0.1
2026-09-06 10:37:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.12,0.0,32.9,61.95,15.24,75.6,85.7,181.9,0.0,neutral,parked,1080.0,78.6,0.0,0.0,33,Economy,23.412809,85.345535,Zone B (Quarry Face),2.5,0.191,25.1,15.5,93.4,25.0,fastened,41.8,0,0,NONE,88.0,89.3,0.1
2026-09-06 10:37:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.12,1798.7,54.3,61.92,26.36,80.4,86.0,264.1,5.2,forward,operating,1080.0,80.3,16.6,92.2,33,Economy,23.412646,85.344846,Zone B (Quarry Face),2.5,0.464,25.1,15.5,93.4,25.0,fastened,36.3,0,0,NONE,88.0,89.5,0.1
2026-09-06 10:37:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.12,1803.6,53.8,61.89,28.07,81.5,89.1,242.9,3.9,forward,operating,1080.0,82.7,12.04,66.9,34,Economy,23.412936,85.345952,Zone B (Quarry Face),2.5,0.351,25.1,15.5,93.4,25.0,fastened,18.8,0,0,NONE,88.0,89.8,0.1
2026-09-06 10:38:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.13,1737.8,53.1,61.87,26.16,81.3,88.1,256.5,4.8,forward,operating,1080.0,79.3,17.05,94.7,34,Economy,23.412379,85.346074,Zone B (Quarry Face),2.5,0.4,25.1,15.5,93.4,25.0,fastened,16.1,0,0,NONE,88.0,90.0,0.1
2026-09-06 10:38:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.13,1761.2,52.1,61.84,28.2,81.8,89.1,274.3,5.5,forward,operating,1080.0,80.3,17.71,98.4,35,Economy,23.412317,85.345207,Zone B (Quarry Face),2.5,0.395,25.1,15.5,93.4,25.0,fastened,18.6,0,1,NONE,88.0,90.2,0.1
2026-09-06 10:38:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.14,1772.4,56.6,61.81,28.48,83.0,88.7,255.6,2.3,forward,operating,1080.0,80.6,14.33,79.6,35,Economy,23.412569,85.344973,Zone B (Quarry Face),2.5,0.312,25.1,15.5,93.4,25.0,fastened,37.6,0,0,NONE,88.0,90.5,0.1
2026-09-06 10:38:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.14,1299.0,34.3,61.79,21.13,76.8,85.9,195.8,3.7,reverse,reversing,1080.0,77.7,0.0,0.0,35,Economy,23.411661,85.345043,Zone B (Quarry Face),2.5,0.384,25.1,15.5,93.4,25.0,fastened,21.5,0,0,NONE,88.0,90.5,0.1
2026-09-06 10:39:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.15,1270.4,34.8,61.77,18.75,77.5,82.5,198.0,5.6,reverse,reversing,1080.0,79.1,0.0,0.0,35,Economy,23.413916,85.345029,Zone B (Quarry Face),2.5,0.417,25.1,15.5,93.4,25.0,fastened,16.5,0,0,NONE,88.0,90.5,0.1
2026-09-06 10:39:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.15,1754.8,52.9,61.74,26.53,80.4,89.6,260.8,3.5,forward,operating,1080.0,77.2,14.97,83.2,35,Economy,23.4124,85.345058,Zone B (Quarry Face),2.5,0.366,25.1,15.5,93.4,25.0,fastened,40.1,0,0,NONE,88.0,90.7,0.1
2026-09-06 10:39:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.15,1841.9,56.3,61.71,28.63,83.5,90.7,264.9,5.8,forward,operating,1080.0,83.9,15.92,88.5,35,Economy,23.413061,85.345309,Zone B (Quarry Face),2.5,0.409,25.1,15.5,93.4,25.0,fastened,49.4,0,1,NONE,88.0,91.0,0.1
2026-09-06 10:39:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.16,740.2,12.8,61.7,9.85,71.4,80.8,188.9,0.0,neutral,idle,1095.0,74.1,0.0,0.0,35,Economy,23.412654,85.345545,Zone B (Quarry Face),2.5,0.246,25.1,15.5,93.4,25.0,fastened,29.3,0,0,NONE,88.0,91.0,0.1
2026-09-06 10:40:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.16,1731.9,50.9,61.67,28.7,80.7,87.1,256.8,2.0,forward,operating,1095.0,79.0,14.78,82.1,35,Economy,23.411866,85.344354,Zone B (Quarry Face),2.5,0.286,25.1,15.5,93.4,25.0,fastened,30.0,0,0,NONE,88.0,91.2,0.1
2026-09-06 10:40:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.17,1756.1,54.7,61.64,28.47,84.1,87.7,275.1,4.0,forward,operating,1095.0,76.3,15.72,87.3,35,Economy,23.412384,85.344902,Zone B (Quarry Face),2.5,0.382,25.1,15.5,93.4,25.0,fastened,22.4,0,0,NONE,88.0,91.4,0.1
2026-09-06 10:40:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.17,1741.7,51.0,61.61,28.95,81.0,86.6,270.7,5.3,forward,operating,1095.0,80.1,17.27,96.0,35,Economy,23.412593,85.34524,Zone B (Quarry Face),2.5,0.436,25.1,15.5,93.4,25.0,fastened,9.6,1,0,NONE,88.0,91.7,0.1
2026-09-06 10:40:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.18,1255.1,32.2,61.59,21.12,75.7,83.6,203.6,7.2,reverse,reversing,1095.0,80.0,0.0,0.0,35,Economy,23.412243,85.345561,Zone B (Quarry Face),2.5,0.49,25.1,15.5,93.4,25.0,fastened,30.4,0,0,NONE,88.0,91.7,0.1
2026-09-06 10:41:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.18,1775.0,51.5,61.56,30.65,77.8,89.4,248.4,4.7,forward,operating,1095.0,72.8,15.16,84.2,35,Economy,23.413123,85.34582,Zone B (Quarry Face),2.5,0.42,25.1,15.5,93.4,25.0,fastened,41.2,0,0,NONE,88.0,91.9,0.1
2026-09-06 10:41:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.18,1802.8,55.0,61.52,31.53,82.1,87.9,258.6,4.2,forward,operating,1095.0,80.3,14.96,83.1,35,Economy,23.412551,85.345683,Zone B (Quarry Face),2.5,0.387,25.1,15.5,93.4,25.0,fastened,49.8,0,0,NONE,88.0,92.1,0.1
2026-09-06 10:41:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.19,1369.2,32.0,61.5,18.54,78.0,83.3,180.1,4.2,reverse,reversing,1095.0,75.1,0.0,0.0,35,Economy,23.412468,85.345316,Zone B (Quarry Face),2.5,0.402,25.1,15.5,93.4,25.0,fastened,38.2,0,1,NONE,88.0,92.1,0.1
2026-09-06 10:41:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.19,1764.3,50.3,61.47,26.9,84.3,86.3,231.8,5.8,forward,operating,1095.0,80.2,11.89,66.1,35,Economy,23.412807,85.345081,Zone B (Quarry Face),2.5,0.438,25.1,15.5,93.4,25.0,fastened,42.8,0,0,NONE,88.0,92.4,0.1
2026-09-06 10:42:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.2,1695.2,51.4,61.45,27.49,82.6,86.4,247.3,5.6,forward,operating,1095.0,76.1,12.58,69.9,35,Economy,23.412633,85.345662,Zone B (Quarry Face),2.5,0.413,25.1,15.5,93.4,25.0,fastened,33.4,0,0,NONE,88.0,92.6,0.1
2026-09-06 10:42:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.2,1756.3,54.5,61.42,28.36,81.7,90.3,254.3,2.8,forward,operating,1095.0,81.5,16.16,89.8,35,Economy,23.41285,85.345091,Zone B (Quarry Face),2.5,0.387,25.1,15.5,93.4,25.0,fastened,37.6,0,0,NONE,88.0,92.9,0.1
2026-09-06 10:42:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.2,1674.6,50.3,61.39,24.98,80.0,86.8,268.8,2.0,forward,operating,1095.0,77.2,16.45,91.4,35,Economy,23.412148,85.344502,Zone B (Quarry Face),2.5,0.337,25.1,15.5,93.4,25.0,fastened,25.6,0,1,NONE,88.0,93.1,0.1
2026-09-06 10:42:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.21,723.1,15.0,61.38,12.45,71.9,80.3,177.5,0.0,neutral,idle,1110.0,81.6,0.0,0.0,35,Economy,23.412529,85.345653,Zone B (Quarry Face),2.5,0.253,25.1,15.5,93.4,25.0,fastened,37.2,0,0,NONE,88.0,93.1,0.1
2026-09-06 10:43:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.21,1770.5,55.3,61.35,29.29,82.1,88.2,239.0,5.7,forward,operating,1110.0,80.9,13.21,73.4,36,Economy,23.412688,85.345421,Zone B (Quarry Face),2.5,0.488,25.1,15.5,93.4,25.0,fastened,22.1,0,0,NONE,88.0,93.3,0.1
2026-09-06 10:43:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.22,1806.9,53.2,61.32,27.93,81.8,88.6,244.9,3.2,forward,operating,1110.0,79.2,10.78,59.9,36,Economy,23.412476,85.346348,Zone B (Quarry Face),2.5,0.385,25.1,15.5,93.4,25.0,fastened,26.3,0,0,NONE,88.0,93.6,0.1
2026-09-06 10:43:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.22,1749.2,47.3,61.29,25.43,80.6,87.2,257.7,5.0,forward,operating,1110.0,83.6,16.61,92.3,36,Economy,23.412533,85.346021,Zone B (Quarry Face),2.5,0.399,25.1,15.5,93.4,25.0,fastened,22.4,0,0,NONE,88.0,93.8,0.1
2026-09-06 10:43:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.22,1768.1,54.7,61.26,27.4,82.6,86.0,283.7,4.3,forward,operating,1110.0,80.2,18.77,100.0,37,Economy,23.412748,85.345452,Zone B (Quarry Face),2.5,0.405,25.1,15.5,93.4,25.0,fastened,43.9,0,0,NONE,88.0,94.0,0.1
2026-09-06 10:44:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.23,1773.0,53.2,61.23,27.61,82.1,87.1,279.6,4.6,forward,operating,1110.0,76.5,19.09,100.0,37,Economy,23.412701,85.34446,Zone B (Quarry Face),2.5,0.412,25.1,15.5,93.4,25.0,fastened,25.4,0,0,NONE,88.0,94.3,0.1
2026-09-06 10:44:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.23,1776.0,53.2,61.2,28.78,82.8,88.1,242.3,5.1,forward,operating,1110.0,72.6,13.8,76.7,37,Economy,23.412345,85.344984,Zone B (Quarry Face),2.5,0.398,25.1,15.5,93.4,25.0,fastened,49.9,0,0,NONE,88.0,94.5,0.1
2026-09-06 10:44:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.24,1678.2,53.8,61.18,25.09,79.8,87.3,267.8,3.6,forward,operating,1110.0,78.7,16.42,91.2,37,Economy,23.412791,85.345231,Zone B (Quarry Face),2.5,0.412,25.1,15.5,93.4,25.0,fastened,34.5,0,0,NONE,88.0,94.8,0.1
2026-09-06 10:44:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.24,1767.3,51.2,61.15,28.82,80.8,88.3,262.6,6.1,forward,operating,1110.0,80.6,16.48,91.6,37,Economy,23.412595,85.345485,Zone B (Quarry Face),2.5,0.453,25.1,15.5,93.4,25.0,fastened,29.7,0,0,NONE,88.0,95.0,0.1
2026-09-06 10:45:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.25,1760.3,51.2,61.12,26.88,78.5,87.3,243.0,3.6,forward,operating,1110.0,79.6,14.5,80.6,37,Economy,23.412676,85.344944,Zone B (Quarry Face),2.5,0.419,25.1,15.5,93.4,25.0,fastened,24.7,0,0,NONE,88.0,95.2,0.1
2026-09-06 10:45:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.25,736.2,19.9,61.11,9.09,74.6,82.8,189.1,0.0,neutral,idle,1125.0,80.6,0.0,0.0,37,Economy,23.412943,85.345527,Zone B (Quarry Face),2.5,0.256,25.1,15.5,93.4,25.0,fastened,29.6,0,1,NONE,88.0,95.2,0.1
2026-09-06 10:45:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.25,1788.9,53.4,61.08,29.38,81.5,88.6,224.9,4.3,forward,operating,1125.0,77.5,9.41,52.3,38,Economy,23.412812,85.344433,Zone B (Quarry Face),2.5,0.391,25.1,15.5,93.4,25.0,fastened,48.9,0,0,NONE,88.0,95.5,0.1
2026-09-06 10:45:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.26,735.8,12.0,61.07,10.31,73.7,82.0,194.0,0.0,neutral,idle,1140.0,75.6,0.0,0.0,38,Economy,23.413102,85.344411,Zone B (Quarry Face),2.5,0.255,25.1,15.5,93.4,25.0,fastened,34.4,0,0,NONE,88.0,95.5,0.1
2026-09-06 10:46:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.26,759.7,10.9,61.06,5.98,71.7,80.7,208.0,0.0,neutral,idle,1155.0,74.5,0.0,0.0,38,Economy,23.413175,85.345728,Zone B (Quarry Face),2.5,0.292,25.1,15.5,93.4,25.0,fastened,47.3,0,0,NONE,88.0,95.5,0.1
2026-09-06 10:46:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.27,1315.1,40.4,61.04,20.56,78.4,85.8,189.9,6.4,reverse,reversing,1155.0,81.9,0.0,0.0,38,Economy,23.413529,85.345209,Zone B (Quarry Face),2.5,0.459,25.1,15.5,93.4,25.0,fastened,24.6,0,0,NONE,88.0,95.5,0.1
2026-09-06 10:46:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.27,1681.5,52.0,61.01,27.4,82.0,86.3,257.7,5.2,forward,operating,1155.0,80.2,16.2,90.0,38,Economy,23.413301,85.345057,Zone B (Quarry Face),2.5,0.397,25.1,15.5,93.4,25.0,fastened,16.5,0,0,NONE,88.0,95.7,0.1
2026-09-06 10:46:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.28,1781.3,50.0,60.99,25.51,77.4,88.1,268.2,3.3,forward,operating,1155.0,78.1,15.11,84.0,38,Economy,23.412248,85.345199,Zone B (Quarry Face),2.5,0.315,25.1,15.5,93.4,25.0,fastened,46.7,0,0,NONE,88.0,96.0,0.1
2026-09-06 10:47:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.28,1783.4,52.7,60.96,26.09,78.6,88.0,260.5,5.6,forward,operating,1155.0,80.6,14.79,82.1,38,Economy,23.412927,85.345794,Zone B (Quarry Face),2.5,0.442,25.1,15.5,93.4,25.0,fastened,47.6,0,0,NONE,88.0,96.2,0.1
2026-09-06 10:47:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.28,729.3,7.5,60.95,5.99,69.6,81.9,180.5,0.0,neutral,idle,1170.0,74.6,0.0,0.0,38,Economy,23.412369,85.345179,Zone B (Quarry Face),2.5,0.312,25.1,15.5,93.4,25.0,fastened,26.5,0,0,NONE,88.0,96.2,0.1
2026-09-06 10:47:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.29,724.4,9.5,60.95,7.73,72.4,80.0,192.4,0.0,neutral,idle,1185.0,77.0,0.0,0.0,38,Economy,23.413116,85.345626,Zone B (Quarry Face),2.5,0.207,25.1,15.5,93.4,25.0,fastened,27.6,0,0,NONE,88.0,96.2,0.1
2026-09-06 10:47:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.29,1670.1,44.5,60.92,25.01,78.2,86.8,254.3,4.6,forward,operating,1185.0,80.5,15.45,85.8,38,Economy,23.413037,85.34518,Zone B (Quarry Face),2.5,0.44,25.1,15.5,93.4,25.0,fastened,38.7,0,0,NONE,88.0,96.4,0.1
2026-09-06 10:48:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.3,1750.5,53.9,60.89,27.65,81.3,90.6,256.0,1.8,forward,operating,1185.0,78.8,13.89,77.2,38,Economy,23.412959,85.345739,Zone B (Quarry Face),2.5,0.286,25.1,15.5,93.4,25.0,fastened,26.9,0,0,NONE,88.0,96.7,0.1
2026-09-06 10:48:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.3,1791.0,50.1,60.86,27.81,77.8,86.2,252.4,2.5,forward,operating,1185.0,74.4,12.59,69.9,38,Economy,23.413156,85.344975,Zone B (Quarry Face),2.5,0.255,25.1,15.5,93.4,25.0,fastened,20.5,0,0,NONE,88.0,96.9,0.1
2026-09-06 10:48:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.3,1339.1,30.5,60.84,18.47,75.7,85.5,186.5,7.7,reverse,reversing,1185.0,79.6,0.0,0.0,38,Economy,23.412711,85.345188,Zone B (Quarry Face),2.5,0.565,25.1,15.5,93.4,25.0,fastened,21.7,0,1,NONE,88.0,96.9,0.1
2026-09-06 10:48:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.31,1751.3,54.4,60.81,28.79,79.0,86.8,247.0,5.5,forward,operating,1185.0,75.9,11.26,62.6,38,Economy,23.413243,85.344417,Zone B (Quarry Face),2.5,0.418,25.1,15.5,93.4,25.0,fastened,39.4,0,0,NONE,88.0,97.1,0.1
2026-09-06 10:49:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.31,1717.6,49.2,60.79,24.46,79.7,88.0,228.9,5.8,forward,operating,1185.0,78.2,10.22,56.8,38,Economy,23.413033,85.345077,Zone B (Quarry Face),2.5,0.456,25.1,15.5,93.4,25.0,fastened,19.5,0,0,NONE,88.0,97.4,0.1
2026-09-06 10:49:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.32,1782.6,55.5,60.76,28.25,80.5,85.4,260.3,3.6,forward,operating,1185.0,76.1,14.87,82.6,38,Economy,23.412729,85.34556,Zone B (Quarry Face),2.5,0.343,25.1,15.5,93.4,25.0,fastened,32.2,0,0,NONE,88.0,97.6,0.1
2026-09-06 10:49:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.32,1735.4,50.4,60.73,27.01,83.8,88.0,230.5,5.9,forward,operating,1185.0,82.6,10.81,60.1,38,Economy,23.41236,85.345466,Zone B (Quarry Face),2.5,0.427,25.1,15.5,93.4,25.0,fastened,29.4,0,0,NONE,88.0,97.9,0.1
2026-09-06 10:49:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.32,1683.9,53.1,60.7,26.12,82.0,85.4,262.8,6.1,forward,operating,1185.0,79.9,18.58,100.0,38,Economy,23.413448,85.344676,Zone B (Quarry Face),2.5,0.407,25.1,15.5,93.4,25.0,fastened,16.2,0,1,NONE,88.0,98.1,0.1
2026-09-06 10:50:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.33,698.4,8.1,60.69,6.85,70.0,79.4,188.0,0.0,neutral,idle,1200.0,77.7,0.0,0.0,38,Economy,23.412992,85.345161,Zone B (Quarry Face),2.5,0.305,25.1,15.5,93.4,25.0,fastened,31.9,0,0,NONE,88.0,98.1,0.1
2026-09-06 10:50:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.33,1714.6,50.0,60.67,26.09,82.1,85.5,262.5,2.3,forward,operating,1200.0,79.6,15.39,85.5,38,Economy,23.413138,85.344714,Zone B (Quarry Face),2.5,0.325,25.1,15.5,93.4,25.0,fastened,19.8,0,0,NONE,88.0,98.3,0.1
2026-09-06 10:50:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.34,1724.1,58.6,60.64,30.78,81.4,89.1,268.0,3.6,forward,operating,1200.0,79.5,18.24,100.0,38,Economy,23.412243,85.345298,Zone B (Quarry Face),2.5,0.372,25.1,15.5,93.4,25.0,fastened,49.9,0,0,NONE,88.0,98.6,0.1
2026-09-06 10:50:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.34,1257.5,33.2,60.62,17.45,77.6,85.6,185.8,4.6,reverse,reversing,1200.0,77.0,0.0,0.0,38,Economy,23.412144,85.344983,Zone B (Quarry Face),2.5,0.402,25.1,15.5,93.4,25.0,fastened,40.3,0,0,NONE,88.0,98.6,0.1
2026-09-06 10:51:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.35,1794.5,47.5,60.59,26.37,81.6,85.1,263.6,4.1,forward,operating,1200.0,78.4,16.55,92.0,38,Economy,23.412974,85.345213,Zone B (Quarry Face),2.5,0.3,25.1,15.5,93.4,25.0,fastened,25.5,0,0,NONE,88.0,98.8,0.1
2026-09-06 10:51:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.35,1780.5,55.7,60.56,28.41,82.3,90.5,265.4,5.0,forward,operating,1200.0,81.9,17.38,96.5,38,Economy,23.412151,85.345288,Zone B (Quarry Face),2.5,0.488,25.1,15.5,93.4,25.0,fastened,45.2,0,1,NONE,88.0,99.0,0.1
2026-09-06 10:51:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.35,1754.4,57.1,60.53,29.23,82.7,88.4,260.5,3.5,forward,operating,1200.0,77.0,16.68,92.7,38,Economy,23.412304,85.345099,Zone B (Quarry Face),2.5,0.408,25.1,15.5,93.4,25.0,fastened,19.2,0,0,NONE,88.0,99.3,0.1
2026-09-06 10:51:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.36,735.3,8.3,60.52,6.94,70.7,78.8,187.6,0.0,neutral,idle,1215.0,80.9,0.0,0.0,38,Economy,23.412345,85.345119,Zone B (Quarry Face),2.5,0.275,25.1,15.5,93.4,25.0,fastened,18.5,0,0,NONE,88.0,99.3,0.1
2026-09-06 10:52:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.36,1676.1,45.5,60.5,25.06,79.8,87.1,251.2,1.8,forward,operating,1215.0,79.6,15.94,88.6,38,Economy,23.412896,85.345007,Zone B (Quarry Face),2.5,0.323,25.1,15.5,93.4,25.0,fastened,37.8,0,0,NONE,88.0,99.5,0.1
2026-09-06 10:52:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.37,1714.7,51.9,60.47,25.73,79.6,86.0,280.7,6.1,forward,operating,1215.0,80.0,17.66,98.1,38,Economy,23.41348,85.345285,Zone B (Quarry Face),2.5,0.452,25.1,15.5,93.4,25.0,fastened,32.4,0,0,NONE,88.0,99.8,0.1
2026-09-06 10:52:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.37,0.0,36.5,60.46,12.86,75.2,84.6,184.1,0.0,neutral,parked,1215.0,77.8,0.0,0.0,38,Economy,23.41332,85.345429,Zone B (Quarry Face),2.5,0.194,25.1,15.5,93.4,25.0,fastened,18.1,0,1,NONE,88.0,99.8,0.1
2026-09-06 10:52:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.38,1255.3,28.5,60.44,15.22,76.8,81.3,185.2,6.6,reverse,reversing,1215.0,80.4,0.0,0.0,38,Economy,23.412951,85.345467,Zone B (Quarry Face),2.5,0.489,25.1,15.5,93.4,25.0,fastened,37.5,0,0,NONE,88.0,99.8,0.1
2026-09-06 10:53:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.38,1802.9,49.6,60.41,25.8,80.1,87.4,247.7,4.0,forward,operating,1215.0,78.2,12.58,69.9,38,Economy,23.412818,85.344773,Zone B (Quarry Face),2.5,0.362,25.1,15.5,93.4,25.0,fastened,23.8,0,0,NONE,88.0,100.0,0.1
2026-09-06 10:53:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.38,1775.7,50.4,60.38,27.94,77.2,88.2,241.9,5.4,forward,operating,1215.0,74.3,12.61,70.1,38,Economy,23.412359,85.345316,Zone B (Quarry Face),2.5,0.435,25.1,15.5,93.4,25.0,fastened,33.9,0,1,NONE,88.0,100.0,0.1
2026-09-06 10:53:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.39,1750.5,48.9,60.36,24.5,82.3,87.0,234.8,3.4,forward,operating,1215.0,78.6,10.68,59.3,38,Economy,23.412763,85.346249,Zone B (Quarry Face),2.5,0.407,25.1,15.5,93.4,25.0,fastened,32.3,0,1,NONE,88.0,100.0,0.1
2026-09-06 10:53:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.39,751.6,11.1,60.35,8.12,72.7,81.1,191.4,0.0,neutral,idle,1230.0,79.8,0.0,0.0,38,Economy,23.412906,85.344752,Zone B (Quarry Face),2.5,0.248,25.1,15.5,93.4,25.0,fastened,28.4,0,0,NONE,88.0,100.0,0.1
2026-09-06 10:54:00,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.4,1678.8,46.5,60.32,25.71,79.3,87.3,250.8,2.6,forward,operating,1230.0,80.9,13.82,76.8,38,Economy,23.412996,85.3454,Zone B (Quarry Face),2.5,0.398,25.1,15.5,93.4,25.0,fastened,16.4,0,0,NONE,88.0,100.0,0.1
2026-09-06 10:54:15,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.4,1704.7,54.7,60.29,29.35,81.2,85.4,268.6,2.4,forward,operating,1230.0,79.6,17.33,96.3,39,Economy,23.412897,85.344968,Zone B (Quarry Face),2.5,0.307,25.1,15.5,93.4,25.0,fastened,41.1,0,0,NONE,88.0,100.0,0.1
2026-09-06 10:54:30,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.4,1764.9,48.2,60.26,26.97,80.0,85.2,258.0,4.1,forward,operating,1230.0,79.3,14.54,80.8,39,Economy,23.412402,85.345425,Zone B (Quarry Face),2.5,0.403,25.1,15.5,93.4,25.0,fastened,21.8,0,0,NONE,88.0,100.0,0.1
2026-09-06 10:54:45,SHIFT-0050,CAT-EX-336,OP-002,Excavator,TASK-101,3782.41,1795.2,51.6,60.24,26.31,81.1,89.1,276.2,2.8,forward,operating,1230.0,83.7,17.24,95.8,39,Economy,23.41237,85.345053,Zone B (Quarry Face),2.5,0.338,25.1,15.5,93.4,25.0,fastened,18.2,0,0,NONE,88.0,100.0,0.1
